tag_id,r_id,time,row_id
024*787*013,5,17/04/17 13:31,3833366
037*310*599,2,17/04/17 13:31,3833367
037*310*599,2,17/04/17 13:31,3833368
037*310*599,2,17/04/17 13:31,3833369
034*537*041,1,17/04/17 13:32,3833370
052*125*568,5,17/04/17 13:32,3833371
052*125*568,5,17/04/17 13:32,3833372
034*537*041,5,17/04/17 13:32,3833373
052*125*568,5,17/04/17 13:32,3833374
037*310*599,2,17/04/17 13:32,3833375
052*125*568,5,17/04/17 13:32,3833376
052*125*568,5,17/04/17 13:32,3833377
037*310*599,2,17/04/17 13:32,3833378
037*310*599,2,17/04/17 13:32,3833379
037*310*599,2,17/04/17 13:32,3833380
052*125*568,5,17/04/17 13:33,3833381
037*310*599,2,17/04/17 13:33,3833382
052*125*568,5,17/04/17 13:33,3833383
037*310*599,2,17/04/17 13:33,3833384
052*125*568,5,17/04/17 13:33,3833385
037*310*599,2,17/04/17 13:33,3833386
052*125*568,5,17/04/17 13:33,3833387
052*125*568,5,17/04/17 13:33,3833388
034*330*827,5,17/04/17 13:33,3833389
034*330*827,1,17/04/17 13:33,3833390
052*125*568,5,17/04/17 13:33,3833391
034*330*827,1,17/04/17 13:33,3833392
052*125*568,5,17/04/17 13:34,3833393
052*125*568,5,17/04/17 13:34,3833394
052*125*568,5,17/04/17 13:34,3833395
037*099*377,4,17/04/17 13:34,3833396
052*125*568,5,17/04/17 13:34,3833397
052*125*568,5,17/04/17 13:34,3833398
052*125*568,5,17/04/17 13:34,3833399
052*125*568,5,17/04/17 13:34,3833400
052*125*568,5,17/04/17 13:34,3833401
052*125*568,5,17/04/17 13:34,3833402
037*099*377,4,17/04/17 13:34,3833403
052*125*568,5,17/04/17 13:35,3833404
052*125*568,5,17/04/17 13:35,3833405
037*099*377,4,17/04/17 13:35,3833406
052*125*568,5,17/04/17 13:35,3833407
037*099*377,4,17/04/17 13:35,3833408
052*125*568,5,17/04/17 13:35,3833409
052*125*568,5,17/04/17 13:35,3833410
052*125*568,5,17/04/17 13:35,3833411
052*125*568,5,17/04/17 13:35,3833412
052*125*568,5,17/04/17 13:35,3833413
052*125*568,5,17/04/17 13:35,3833414
034*330*827,1,17/04/17 13:36,3833415
052*125*568,5,17/04/17 13:36,3833416
052*125*568,5,17/04/17 13:36,3833417
034*527*082,5,17/04/17 13:36,3833418
052*125*568,5,17/04/17 13:36,3833419
052*125*568,5,17/04/17 13:36,3833420
052*125*568,5,17/04/17 13:36,3833421
052*125*568,5,17/04/17 13:36,3833422
052*125*568,5,17/04/17 13:36,3833423
034*330*827,1,17/04/17 13:36,3833424
052*125*568,5,17/04/17 13:36,3833425
034*330*827,1,17/04/17 13:36,3833426
034*330*827,1,17/04/17 13:36,3833427
052*125*568,5,17/04/17 13:36,3833428
052*125*568,5,17/04/17 13:36,3833429
052*125*568,5,17/04/17 13:36,3833430
034*527*082,1,17/04/17 13:38,3833431
034*330*827,2,17/04/17 13:38,3833432
034*330*827,2,17/04/17 13:38,3833433
034*330*827,1,17/04/17 13:38,3833434
052*125*568,5,17/04/17 13:38,3833435
034*527*082,1,17/04/17 13:38,3833436
052*125*568,5,17/04/17 13:38,3833437
052*125*568,5,17/04/17 13:38,3833438
037*310*599,2,17/04/17 13:38,3833439
034*527*082,0,17/04/17 13:38,3833440
037*310*599,2,17/04/17 13:38,3833441
034*330*827,1,17/04/17 13:38,3833442
034*527*082,0,17/04/17 13:38,3833443
034*330*827,1,17/04/17 13:38,3833444
052*125*568,5,17/04/17 13:38,3833445
034*330*827,1,17/04/17 13:38,3833446
037*310*599,2,17/04/17 13:39,3833447
037*310*599,2,17/04/17 13:39,3833448
037*310*599,2,17/04/17 13:39,3833449
037*310*599,2,17/04/17 13:39,3833450
037*310*599,2,17/04/17 13:39,3833451
037*310*599,2,17/04/17 13:39,3833452
037*310*599,2,17/04/17 13:39,3833453
024*787*013,6,17/04/17 13:39,3833454
024*787*013,6,17/04/17 13:40,3833455
037*310*599,2,17/04/17 13:40,3833456
052*125*568,5,17/04/17 13:40,3833457
037*310*599,2,17/04/17 13:40,3833458
037*310*599,2,17/04/17 13:40,3833459
037*310*599,2,17/04/17 13:40,3833460
037*310*599,2,17/04/17 13:40,3833461
037*310*599,2,17/04/17 13:40,3833462
037*310*599,2,17/04/17 13:40,3833463
037*310*599,2,17/04/17 13:41,3833464
037*310*599,2,17/04/17 13:41,3833465
037*310*599,2,17/04/17 13:41,3833466
037*310*599,2,17/04/17 13:41,3833467
037*310*599,2,17/04/17 13:41,3833468
037*310*599,2,17/04/17 13:41,3833469
037*310*599,2,17/04/17 13:41,3833470
037*310*599,2,17/04/17 13:41,3833471
037*310*599,2,17/04/17 13:41,3833472
037*310*599,2,17/04/17 13:41,3833473
037*310*599,2,17/04/17 13:41,3833474
052*125*568,5,17/04/17 13:41,3833475
037*310*599,2,17/04/17 13:41,3833476
037*310*599,2,17/04/17 13:42,3833477
037*310*599,2,17/04/17 13:42,3833478
052*125*568,5,17/04/17 13:42,3833479
037*310*599,2,17/04/17 13:42,3833480
052*125*568,5,17/04/17 13:42,3833481
037*310*599,2,17/04/17 13:42,3833482
052*125*568,5,17/04/17 13:42,3833483
037*310*599,2,17/04/17 13:42,3833484
052*125*568,5,17/04/17 13:42,3833485
037*310*599,2,17/04/17 13:42,3833486
052*125*568,5,17/04/17 13:42,3833487
037*310*599,2,17/04/17 13:42,3833488
037*310*599,2,17/04/17 13:42,3833489
037*310*599,2,17/04/17 13:42,3833490
037*310*599,2,17/04/17 13:43,3833491
037*310*599,2,17/04/17 13:43,3833492
037*310*599,2,17/04/17 13:43,3833493
037*310*599,2,17/04/17 13:43,3833494
037*310*599,2,17/04/17 13:43,3833495
037*099*377,4,17/04/17 13:43,3833496
037*310*599,2,17/04/17 13:43,3833497
037*310*599,2,17/04/17 13:43,3833498
037*310*599,2,17/04/17 13:43,3833499
037*310*599,2,17/04/17 13:43,3833500
034*330*827,1,17/04/17 13:43,3833501
037*310*599,2,17/04/17 13:43,3833502
037*099*377,4,17/04/17 13:43,3833503
037*310*599,2,17/04/17 13:43,3833504
037*099*377,4,17/04/17 13:43,3833505
037*310*599,2,17/04/17 13:44,3833506
024*787*013,6,17/04/17 13:44,3833507
024*787*013,6,17/04/17 13:44,3833508
037*310*599,2,17/04/17 13:44,3833509
052*125*568,5,17/04/17 13:44,3833510
037*310*599,2,17/04/17 13:44,3833511
052*125*568,5,17/04/17 13:44,3833512
037*310*599,2,17/04/17 13:44,3833513
037*310*599,2,17/04/17 13:44,3833514
052*125*568,5,17/04/17 13:44,3833515
037*310*599,2,17/04/17 13:44,3833516
037*310*599,2,17/04/17 13:44,3833517
037*310*599,2,17/04/17 13:44,3833518
024*787*013,5,17/04/17 13:44,3833519
034*537*041,5,17/04/17 13:44,3833520
037*310*599,2,17/04/17 13:44,3833521
037*310*599,2,17/04/17 13:44,3833522
037*310*599,2,17/04/17 13:44,3833523
037*310*599,2,17/04/17 13:45,3833524
037*310*599,2,17/04/17 13:45,3833525
052*125*568,5,17/04/17 13:45,3833526
037*310*599,2,17/04/17 13:45,3833527
034*537*041,5,17/04/17 13:45,3833528
037*099*377,4,17/04/17 13:45,3833529
037*310*599,2,17/04/17 13:45,3833530
037*310*599,2,17/04/17 13:45,3833531
037*310*599,2,17/04/17 13:45,3833532
037*310*599,2,17/04/17 13:45,3833533
037*310*599,2,17/04/17 13:45,3833534
037*099*377,4,17/04/17 13:45,3833535
037*099*377,4,17/04/17 13:45,3833536
037*310*599,2,17/04/17 13:45,3833537
034*330*827,1,17/04/17 13:45,3833538
037*310*599,2,17/04/17 13:45,3833539
034*330*827,1,17/04/17 13:45,3833540
037*310*599,2,17/04/17 13:45,3833541
034*330*827,1,17/04/17 13:45,3833542
037*310*599,2,17/04/17 13:46,3833543
034*330*827,1,17/04/17 13:46,3833544
034*527*082,1,17/04/17 13:46,3833545
034*527*082,1,17/04/17 13:46,3833546
037*310*599,2,17/04/17 13:46,3833547
034*330*827,1,17/04/17 13:46,3833548
037*310*599,2,17/04/17 13:46,3833549
037*310*599,2,17/04/17 13:46,3833550
037*310*599,2,17/04/17 13:46,3833551
024*787*013,5,17/04/17 13:46,3833552
037*310*599,2,17/04/17 13:46,3833553
024*787*013,5,17/04/17 13:46,3833554
037*099*377,4,17/04/17 13:46,3833555
037*099*377,4,17/04/17 13:46,3833556
037*310*599,2,17/04/17 13:46,3833557
034*527*082,5,17/04/17 13:46,3833558
037*310*599,2,17/04/17 13:46,3833559
024*787*013,5,17/04/17 13:46,3833560
037*310*599,2,17/04/17 13:46,3833561
036*531*284,5,17/04/17 13:46,3833562
024*787*013,5,17/04/17 13:46,3833563
037*310*599,2,17/04/17 13:46,3833564
037*310*599,2,17/04/17 13:46,3833565
037*310*599,2,17/04/17 13:47,3833566
036*531*284,1,17/04/17 13:47,3833567
037*310*599,2,17/04/17 13:47,3833568
037*310*599,2,17/04/17 13:47,3833569
034*330*827,5,17/04/17 13:47,3833570
034*330*827,5,17/04/17 13:47,3833571
037*310*599,2,17/04/17 13:47,3833572
034*330*827,1,17/04/17 13:47,3833573
024*787*013,5,17/04/17 13:47,3833574
037*310*599,2,17/04/17 13:47,3833575
037*310*599,2,17/04/17 13:47,3833576
037*310*599,2,17/04/17 13:47,3833577
037*310*599,2,17/04/17 13:47,3833578
024*787*013,5,17/04/17 13:47,3833579
037*310*599,2,17/04/17 13:47,3833580
037*310*599,2,17/04/17 13:47,3833581
037*310*599,2,17/04/17 13:48,3833582
037*310*599,2,17/04/17 13:48,3833583
037*310*599,2,17/04/17 13:48,3833584
037*310*599,2,17/04/17 13:48,3833585
037*310*599,2,17/04/17 13:48,3833586
034*527*082,4,17/04/17 13:48,3833587
037*099*377,4,17/04/17 13:48,3833588
037*310*599,2,17/04/17 13:48,3833589
037*310*599,2,17/04/17 13:48,3833590
037*310*599,2,17/04/17 13:48,3833591
034*527*082,4,17/04/17 13:48,3833592
037*099*377,4,17/04/17 13:48,3833593
034*527*082,4,17/04/17 13:48,3833594
024*787*013,5,17/04/17 13:48,3833595
037*310*599,2,17/04/17 13:48,3833596
037*310*599,2,17/04/17 13:48,3833597
037*310*599,2,17/04/17 13:48,3833598
034*527*082,4,17/04/17 13:48,3833599
034*527*082,4,17/04/17 13:48,3833600
037*310*599,2,17/04/17 13:48,3833601
037*310*599,2,17/04/17 13:49,3833602
034*527*082,4,17/04/17 13:49,3833603
034*527*082,4,17/04/17 13:49,3833604
037*310*599,2,17/04/17 13:49,3833605
034*527*082,4,17/04/17 13:49,3833606
024*787*013,5,17/04/17 13:49,3833607
024*787*013,5,17/04/17 13:49,3833608
037*310*599,2,17/04/17 13:49,3833609
024*787*013,5,17/04/17 13:49,3833610
037*310*599,2,17/04/17 13:49,3833611
034*527*082,4,17/04/17 13:49,3833612
037*310*599,2,17/04/17 13:49,3833613
037*310*599,2,17/04/17 13:49,3833614
037*310*599,2,17/04/17 13:50,3833615
037*310*599,2,17/04/17 13:50,3833616
034*330*827,1,17/04/17 13:50,3833617
034*527*082,4,17/04/17 13:50,3833618
034*527*082,4,17/04/17 13:50,3833619
034*330*827,1,17/04/17 13:50,3833620
034*527*082,4,17/04/17 13:50,3833621
037*310*599,2,17/04/17 13:50,3833622
024*787*013,5,17/04/17 13:51,3833623
034*330*827,1,17/04/17 13:51,3833624
036*531*284,1,17/04/17 13:51,3833625
037*310*599,2,17/04/17 13:51,3833626
037*310*599,2,17/04/17 13:51,3833627
034*330*827,1,17/04/17 13:51,3833628
037*310*599,2,17/04/17 13:51,3833629
036*531*284,5,17/04/17 13:51,3833630
024*787*013,5,17/04/17 13:51,3833631
034*527*082,4,17/04/17 13:51,3833632
024*787*013,5,17/04/17 13:51,3833633
024*787*013,5,17/04/17 13:51,3833634
024*787*013,5,17/04/17 13:51,3833635
034*527*082,4,17/04/17 13:51,3833636
024*787*013,5,17/04/17 13:51,3833637
024*787*013,5,17/04/17 13:51,3833638
037*310*599,2,17/04/17 13:51,3833639
024*787*013,5,17/04/17 13:51,3833640
034*527*082,4,17/04/17 13:51,3833641
024*787*013,5,17/04/17 13:51,3833642
034*527*082,4,17/04/17 13:51,3833643
037*310*599,2,17/04/17 13:52,3833644
034*527*082,4,17/04/17 13:52,3833645
037*310*599,2,17/04/17 13:52,3833646
037*310*599,2,17/04/17 13:52,3833647
034*527*082,4,17/04/17 13:52,3833648
037*310*599,2,17/04/17 13:52,3833649
037*310*599,2,17/04/17 13:52,3833650
037*310*599,2,17/04/17 13:52,3833651
045*307*104,5,17/04/17 13:52,3833652
037*310*599,2,17/04/17 13:52,3833653
037*310*599,2,17/04/17 13:52,3833654
045*307*104,6,17/04/17 13:52,3833655
045*307*104,2,17/04/17 13:52,3833656
037*310*599,2,17/04/17 13:52,3833657
037*310*599,2,17/04/17 13:53,3833658
037*310*599,2,17/04/17 13:53,3833659
034*527*082,4,17/04/17 13:53,3833660
034*527*082,4,17/04/17 13:53,3833661
037*310*599,2,17/04/17 13:53,3833662
037*310*599,2,17/04/17 13:53,3833663
034*527*082,4,17/04/17 13:53,3833664
037*310*599,2,17/04/17 13:53,3833665
034*527*082,4,17/04/17 13:53,3833666
037*310*599,2,17/04/17 13:54,3833667
024*787*013,5,17/04/17 13:54,3833668
024*787*013,5,17/04/17 13:54,3833669
037*310*599,2,17/04/17 13:54,3833670
037*310*599,2,17/04/17 13:54,3833671
037*310*599,2,17/04/17 13:54,3833672
037*310*599,2,17/04/17 13:54,3833673
034*527*082,4,17/04/17 13:54,3833674
034*527*082,4,17/04/17 13:54,3833675
037*310*599,2,17/04/17 13:55,3833676
037*310*599,2,17/04/17 13:55,3833677
037*310*599,2,17/04/17 13:55,3833678
037*310*599,2,17/04/17 13:55,3833679
037*310*599,2,17/04/17 13:55,3833680
034*330*827,1,17/04/17 13:55,3833681
024*787*013,1,17/04/17 13:55,3833682
034*330*827,1,17/04/17 13:55,3833683
024*787*013,1,17/04/17 13:55,3833684
034*330*827,1,17/04/17 13:55,3833685
034*330*827,1,17/04/17 13:55,3833686
037*310*599,2,17/04/17 13:55,3833687
034*527*082,4,17/04/17 13:55,3833688
037*310*599,2,17/04/17 13:55,3833689
037*310*599,2,17/04/17 13:55,3833690
024*787*013,5,17/04/17 13:55,3833691
037*310*599,2,17/04/17 13:56,3833692
037*310*599,2,17/04/17 13:56,3833693
024*787*013,4,17/04/17 13:56,3833694
024*787*013,4,17/04/17 13:56,3833695
037*099*377,3,17/04/17 13:56,3833696
037*099*377,2,17/04/17 13:56,3833697
037*099*377,2,17/04/17 13:56,3833698
037*099*377,2,17/04/17 13:56,3833699
037*310*599,2,17/04/17 13:56,3833700
024*787*013,4,17/04/17 13:56,3833701
034*527*082,5,17/04/17 13:56,3833702
024*787*013,4,17/04/17 13:56,3833703
037*310*599,2,17/04/17 13:56,3833704
037*310*599,2,17/04/17 13:56,3833705
024*787*013,4,17/04/17 13:56,3833706
037*310*599,2,17/04/17 13:56,3833707
024*787*013,4,17/04/17 13:57,3833708
037*310*599,2,17/04/17 13:57,3833709
024*787*013,4,17/04/17 13:57,3833710
037*310*599,2,17/04/17 13:57,3833711
037*310*599,2,17/04/17 13:57,3833712
037*099*377,5,17/04/17 13:57,3833713
024*787*013,4,17/04/17 13:57,3833714
037*310*599,2,17/04/17 13:57,3833715
037*310*599,2,17/04/17 13:57,3833716
037*310*599,2,17/04/17 13:57,3833717
037*310*599,2,17/04/17 13:57,3833718
037*310*599,2,17/04/17 13:57,3833719
037*310*599,2,17/04/17 13:57,3833720
037*310*599,2,17/04/17 13:58,3833721
024*787*013,4,17/04/17 13:58,3833722
037*310*599,2,17/04/17 13:58,3833723
024*787*013,4,17/04/17 13:58,3833724
024*787*013,4,17/04/17 13:58,3833725
037*310*599,2,17/04/17 13:58,3833726
037*310*599,2,17/04/17 13:58,3833727
024*787*013,4,17/04/17 13:59,3833728
024*787*013,4,17/04/17 13:59,3833729
037*310*599,2,17/04/17 13:59,3833730
034*330*827,1,17/04/17 13:59,3833731
024*787*013,5,17/04/17 13:59,3833732
037*099*377,4,17/04/17 14:00,3833733
037*310*599,2,17/04/17 14:00,3833734
034*330*827,1,17/04/17 14:00,3833735
037*099*377,4,17/04/17 14:00,3833736
037*099*377,4,17/04/17 14:00,3833737
037*099*377,4,17/04/17 14:00,3833738
037*310*599,2,17/04/17 14:00,3833739
045*307*104,2,17/04/17 14:00,3833740
034*330*827,1,17/04/17 14:00,3833741
045*307*104,3,17/04/17 14:01,3833742
037*310*599,2,17/04/17 14:01,3833743
034*330*827,1,17/04/17 14:01,3833744
045*307*104,4,17/04/17 14:01,3833745
045*307*104,4,17/04/17 14:01,3833746
045*307*104,4,17/04/17 14:01,3833747
037*099*377,4,17/04/17 14:01,3833748
037*310*599,6,17/04/17 14:01,3833749
037*310*599,5,17/04/17 14:01,3833750
034*527*082,6,17/04/17 14:01,3833751
037*310*599,5,17/04/17 14:01,3833752
037*310*599,5,17/04/17 14:01,3833753
045*307*104,4,17/04/17 14:01,3833754
037*310*599,5,17/04/17 14:01,3833755
037*310*599,5,17/04/17 14:01,3833756
037*310*599,5,17/04/17 14:02,3833757
045*307*104,4,17/04/17 14:02,3833758
037*310*599,5,17/04/17 14:02,3833759
037*310*599,5,17/04/17 14:02,3833760
037*310*599,5,17/04/17 14:02,3833761
045*307*104,4,17/04/17 14:02,3833762
037*310*599,5,17/04/17 14:02,3833763
037*310*599,5,17/04/17 14:02,3833764
037*310*599,5,17/04/17 14:02,3833765
037*099*377,4,17/04/17 14:02,3833766
037*310*599,5,17/04/17 14:02,3833767
037*099*377,4,17/04/17 14:02,3833768
037*099*377,4,17/04/17 14:02,3833769
045*307*104,5,17/04/17 14:02,3833770
037*310*599,5,17/04/17 14:02,3833771
037*099*377,4,17/04/17 14:02,3833772
037*310*599,5,17/04/17 14:02,3833773
037*310*599,5,17/04/17 14:03,3833774
034*330*827,1,17/04/17 14:03,3833775
037*310*599,5,17/04/17 14:03,3833776
037*099*377,4,17/04/17 14:03,3833777
037*099*377,4,17/04/17 14:03,3833778
037*099*377,4,17/04/17 14:03,3833779
037*099*377,4,17/04/17 14:03,3833780
037*099*377,4,17/04/17 14:03,3833781
037*099*377,4,17/04/17 14:03,3833782
037*099*377,4,17/04/17 14:04,3833783
034*330*827,1,17/04/17 14:04,3833784
037*099*377,4,17/04/17 14:04,3833785
037*310*599,5,17/04/17 14:04,3833786
037*099*377,4,17/04/17 14:04,3833787
037*099*377,4,17/04/17 14:04,3833788
037*310*599,5,17/04/17 14:04,3833789
034*330*827,1,17/04/17 14:04,3833790
037*310*599,5,17/04/17 14:04,3833791
037*310*599,5,17/04/17 14:04,3833792
037*310*599,5,17/04/17 14:04,3833793
034*330*827,1,17/04/17 14:05,3833794
037*099*377,4,17/04/17 14:05,3833795
037*099*377,4,17/04/17 14:05,3833796
037*099*377,4,17/04/17 14:05,3833797
037*099*377,4,17/04/17 14:05,3833798
037*099*377,4,17/04/17 14:05,3833799
037*099*377,4,17/04/17 14:05,3833800
034*330*827,1,17/04/17 14:06,3833801
034*330*827,1,17/04/17 14:06,3833802
037*099*377,4,17/04/17 14:06,3833803
034*330*827,1,17/04/17 14:06,3833804
037*099*377,4,17/04/17 14:06,3833805
037*099*377,4,17/04/17 14:06,3833806
037*310*599,5,17/04/17 14:07,3833807
052*125*568,1,17/04/17 14:07,3833808
034*330*827,5,17/04/17 14:07,3833809
037*310*599,5,17/04/17 14:07,3833810
034*330*827,5,17/04/17 14:07,3833811
037*310*599,5,17/04/17 14:07,3833812
037*310*599,5,17/04/17 14:07,3833813
037*310*599,5,17/04/17 14:07,3833814
034*330*827,5,17/04/17 14:07,3833815
037*310*599,5,17/04/17 14:07,3833816
034*330*827,5,17/04/17 14:07,3833817
034*330*827,5,17/04/17 14:07,3833818
034*537*041,5,17/04/17 14:08,3833819
037*310*599,5,17/04/17 14:08,3833820
034*537*041,1,17/04/17 14:08,3833821
034*330*827,5,17/04/17 14:08,3833822
034*537*041,5,17/04/17 14:08,3833823
037*310*599,5,17/04/17 14:08,3833824
052*125*568,5,17/04/17 14:08,3833825
052*125*568,5,17/04/17 14:08,3833826
024*787*013,3,17/04/17 14:08,3833827
037*099*377,4,17/04/17 14:08,3833828
024*787*013,2,17/04/17 14:08,3833829
024*787*013,2,17/04/17 14:08,3833830
840*121*114,5,17/04/17 14:08,3833831
024*787*013,2,17/04/17 14:08,3833832
840*121*114,5,17/04/17 14:08,3833833
034*330*827,5,17/04/17 14:09,3833834
034*330*827,1,17/04/17 14:09,3833835
052*125*568,5,17/04/17 14:09,3833836
052*125*568,5,17/04/17 14:09,3833837
052*125*568,5,17/04/17 14:09,3833838
052*125*568,5,17/04/17 14:09,3833839
034*537*041,5,17/04/17 14:10,3833840
034*330*827,1,17/04/17 14:10,3833841
052*125*568,5,17/04/17 14:10,3833842
052*125*568,5,17/04/17 14:11,3833843
052*125*568,5,17/04/17 14:11,3833844
052*125*568,5,17/04/17 14:11,3833845
024*787*013,2,17/04/17 14:11,3833846
034*527*082,6,17/04/17 14:11,3833847
024*787*013,2,17/04/17 14:12,3833848
024*787*013,2,17/04/17 14:12,3833849
034*527*082,6,17/04/17 14:12,3833850
034*527*082,5,17/04/17 14:12,3833851
034*527*082,5,17/04/17 14:12,3833852
034*527*082,5,17/04/17 14:12,3833853
034*527*082,5,17/04/17 14:12,3833854
034*527*082,5,17/04/17 14:12,3833855
034*527*082,5,17/04/17 14:13,3833856
024*787*013,2,17/04/17 14:13,3833857
024*787*013,2,17/04/17 14:14,3833858
024*787*013,2,17/04/17 14:15,3833859
024*787*013,2,17/04/17 14:15,3833860
024*787*013,2,17/04/17 14:15,3833861
024*787*013,2,17/04/17 14:15,3833862
024*787*013,2,17/04/17 14:15,3833863
034*527*082,6,17/04/17 14:15,3833864
024*787*013,2,17/04/17 14:16,3833865
024*787*013,2,17/04/17 14:16,3833866
024*787*013,2,17/04/17 14:16,3833867
024*787*013,2,17/04/17 14:16,3833868
024*787*013,2,17/04/17 14:17,3833869
024*787*013,2,17/04/17 14:17,3833870
024*787*013,2,17/04/17 14:17,3833871
045*124*561,5,17/04/17 14:17,3833872
045*124*561,1,17/04/17 14:18,3833873
045*124*561,1,17/04/17 14:18,3833874
034*330*827,5,17/04/17 14:18,3833875
024*787*013,2,17/04/17 14:18,3833876
045*124*561,1,17/04/17 14:18,3833877
024*787*013,2,17/04/17 14:18,3833878
034*330*827,5,17/04/17 14:18,3833879
024*787*013,2,17/04/17 14:18,3833880
045*124*561,1,17/04/17 14:18,3833881
045*124*561,1,17/04/17 14:18,3833882
034*330*827,5,17/04/17 14:18,3833883
034*330*827,1,17/04/17 14:19,3833884
024*787*013,2,17/04/17 14:19,3833885
024*787*013,2,17/04/17 14:19,3833886
024*787*013,2,17/04/17 14:19,3833887
045*307*104,1,17/04/17 14:19,3833888
024*787*013,2,17/04/17 14:19,3833889
034*330*827,1,17/04/17 14:19,3833890
045*307*104,1,17/04/17 14:19,3833891
034*330*827,5,17/04/17 14:19,3833892
045*307*104,1,17/04/17 14:20,3833893
024*787*013,2,17/04/17 14:20,3833894
024*787*013,2,17/04/17 14:20,3833895
045*307*104,1,17/04/17 14:20,3833896
045*307*104,1,17/04/17 14:20,3833897
034*527*082,6,17/04/17 14:20,3833898
024*787*013,2,17/04/17 14:20,3833899
034*527*082,6,17/04/17 14:20,3833900
034*330*827,5,17/04/17 14:20,3833901
034*330*827,1,17/04/17 14:20,3833902
045*307*104,1,17/04/17 14:20,3833903
034*330*827,1,17/04/17 14:20,3833904
034*330*827,1,17/04/17 14:20,3833905
045*307*104,1,17/04/17 14:20,3833906
034*330*827,1,17/04/17 14:20,3833907
045*307*104,1,17/04/17 14:20,3833908
034*527*082,5,17/04/17 14:20,3833909
024*787*013,2,17/04/17 14:21,3833910
034*330*827,1,17/04/17 14:21,3833911
045*307*104,1,17/04/17 14:21,3833912
034*330*827,1,17/04/17 14:21,3833913
034*527*082,5,17/04/17 14:21,3833914
024*787*013,2,17/04/17 14:21,3833915
034*527*082,5,17/04/17 14:21,3833916
024*787*013,2,17/04/17 14:21,3833917
024*787*013,2,17/04/17 14:21,3833918
024*787*013,2,17/04/17 14:21,3833919
045*124*561,1,17/04/17 14:21,3833920
037*099*377,4,17/04/17 14:21,3833921
034*330*827,1,17/04/17 14:21,3833922
034*527*082,4,17/04/17 14:22,3833923
037*099*377,4,17/04/17 14:22,3833924
034*527*082,4,17/04/17 14:22,3833925
024*787*013,2,17/04/17 14:22,3833926
037*099*377,4,17/04/17 14:22,3833927
034*527*082,4,17/04/17 14:22,3833928
034*527*082,4,17/04/17 14:22,3833929
024*787*013,2,17/04/17 14:22,3833930
045*124*561,6,17/04/17 14:22,3833931
045*124*561,3,17/04/17 14:22,3833932
024*787*013,2,17/04/17 14:22,3833933
045*124*561,4,17/04/17 14:22,3833934
034*527*082,4,17/04/17 14:22,3833935
045*124*561,4,17/04/17 14:22,3833936
034*527*082,4,17/04/17 14:22,3833937
034*527*082,4,17/04/17 14:22,3833938
024*787*013,2,17/04/17 14:23,3833939
024*787*013,2,17/04/17 14:23,3833940
024*787*013,2,17/04/17 14:23,3833941
024*787*013,6,17/04/17 14:23,3833942
024*787*013,2,17/04/17 14:23,3833943
034*527*082,4,17/04/17 14:23,3833944
034*527*082,4,17/04/17 14:23,3833945
045*124*561,5,17/04/17 14:23,3833946
024*787*013,2,17/04/17 14:24,3833947
